image,image_level_affordance,object,pixel_level_affordance
./part-affordance-dataset/tools/trowel_04/trowel_04_00000048_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000048_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000048_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000048_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000130_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000130_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000130_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000130_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000083_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000083_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000083_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000083_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000093_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000093_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000093_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000093_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000152_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000152_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000152_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000152_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000164_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000164_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000164_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000164_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000174_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000174_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000174_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000174_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000106_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000106_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000106_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000106_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000023_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000023_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000023_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000023_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000033_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000033_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000033_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000033_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000041_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000041_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000041_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000041_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000139_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000139_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000139_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000139_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000129_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000129_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000129_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000129_label.mat
./part-affordance-dataset/tools/trowel_04/trowel_04_00000180_rgb.jpg,./part-affordance-dataset/tools/trowel_04/trowel_04_00000180_aff.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000180_obj.npy,./part-affordance-dataset/tools/trowel_04/trowel_04_00000180_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000045_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000045_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000045_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000045_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000055_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000055_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000055_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000055_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000333_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000333_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000333_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000333_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000184_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000184_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000184_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000184_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000194_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000194_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000194_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000194_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000280_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000280_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000280_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000280_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000341_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000341_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000341_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000341_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000239_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000239_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000239_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000239_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000351_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000351_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000351_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000351_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000229_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000229_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000229_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000229_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000037_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000037_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000037_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000037_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000264_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000264_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000264_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000264_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000274_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000274_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000274_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000274_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000102_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000102_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000102_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000102_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000018_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000018_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000018_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000018_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000160_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000160_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000160_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000160_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000008_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000008_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000008_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000008_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000170_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000170_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000170_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000170_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000216_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000216_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000216_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000216_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000087_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000087_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000087_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000087_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000097_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000097_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000097_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000097_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000299_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000299_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000299_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000299_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000358_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000358_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000358_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000358_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000220_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000220_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000220_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000220_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000348_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000348_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000348_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000348_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000230_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000230_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000230_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000230_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000156_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000156_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000156_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000156_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000124_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000124_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000124_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000124_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000134_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000134_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000134_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000134_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000242_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000242_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000242_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000242_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000001_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000001_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000001_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000001_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000179_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000179_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000179_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000179_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000011_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000011_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000011_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000011_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000169_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000169_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000169_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000169_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000315_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000315_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000315_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000315_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000063_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000063_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000063_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000063_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000073_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000073_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000073_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000073_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000231_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000231_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000231_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000231_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000221_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000221_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000221_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000221_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000359_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000359_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000359_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000359_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000157_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000157_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000157_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000157_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000147_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000147_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000147_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000147_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000086_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000086_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000086_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000086_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000288_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000288_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000288_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000288_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000298_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000298_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000298_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000298_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000135_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000135_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000135_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000135_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000253_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000253_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000253_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000253_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000243_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000243_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000243_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000243_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000168_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000168_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000168_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000168_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000010_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000010_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000010_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000010_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000314_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000314_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000314_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000314_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000304_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000304_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000304_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000304_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000072_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000072_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000072_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000072_label.mat
./part-affordance-dataset/tools/knife_12/knife_12_00000062_rgb.jpg,./part-affordance-dataset/tools/knife_12/knife_12_00000062_aff.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000062_obj.npy,./part-affordance-dataset/tools/knife_12/knife_12_00000062_label.mat
