image,image_level_affordance,object,pixel_level_affordance
./part-affordance-dataset/tools/mug_20/mug_20_00000230_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000230_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000230_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000230_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000252_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000252_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000252_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000252_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000124_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000124_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000124_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000124_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000134_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000134_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000134_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000134_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000102_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000102_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000102_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000102_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000264_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000264_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000264_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000264_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000274_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000274_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000274_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000274_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000206_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000206_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000206_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000206_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000216_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000216_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000216_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000216_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000018_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000018_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000018_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000018_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000170_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000170_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000170_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000170_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000008_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000008_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000008_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000008_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000323_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000323_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000323_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000323_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000045_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000045_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000045_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000045_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000055_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000055_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000055_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000055_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000184_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000184_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000184_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000184_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000194_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000194_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000194_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000194_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000290_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000290_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000290_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000290_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000027_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000027_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000027_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000027_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000037_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000037_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000037_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000037_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000239_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000239_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000239_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000239_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000229_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000229_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000229_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000229_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000128_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000128_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000128_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000128_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000050_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000050_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000050_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000050_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000138_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000138_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000138_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000138_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000336_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000336_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000336_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000336_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000326_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000326_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000326_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000326_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000191_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000191_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000191_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000191_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000181_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000181_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000181_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000181_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000285_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000285_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000285_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000285_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000032_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000032_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000032_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000032_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000022_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000022_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000022_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000022_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000271_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000271_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000271_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000271_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000261_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000261_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000261_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000261_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000319_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000319_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000319_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000319_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000117_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000117_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000117_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000117_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000107_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000107_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000107_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000107_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000165_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000165_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000165_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000165_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000213_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000213_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000213_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000213_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000203_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000203_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000203_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000203_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000092_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000092_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000092_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000092_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000235_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000235_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000235_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000235_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000225_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000225_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000225_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000225_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000153_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000153_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000153_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000153_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000143_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000143_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000143_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000143_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000049_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000049_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000049_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000049_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000121_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000121_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000121_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000121_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000059_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000059_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000059_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000059_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000257_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000257_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000257_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000257_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000188_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000188_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000188_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000188_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000198_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000198_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000198_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000198_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000014_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000014_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000014_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000014_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000004_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000004_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000004_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000004_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000310_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000310_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000310_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000310_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000278_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000278_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000278_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000278_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000300_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000300_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000300_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000300_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000076_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000076_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000076_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000076_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000224_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000224_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000224_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000224_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000234_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000234_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000234_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000234_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000142_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000142_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000142_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000142_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000152_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000152_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000152_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000152_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000093_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000093_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000093_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000093_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000199_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000199_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000199_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000199_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000189_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000189_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000189_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000189_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000058_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000058_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000058_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000058_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000048_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000048_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000048_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000048_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000130_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000130_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000130_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000130_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000246_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000246_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000246_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000246_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000256_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000256_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000256_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000256_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000015_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000015_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000015_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000015_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000301_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000301_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000301_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000301_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000279_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000279_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000279_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000279_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000311_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000311_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000311_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000311_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000067_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000067_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000067_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000067_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000077_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000077_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000077_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000077_label.mat
./part-affordance-dataset/tools/mug_20/mug_20_00000180_rgb.jpg,./part-affordance-dataset/tools/mug_20/mug_20_00000180_aff.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000180_obj.npy,./part-affordance-dataset/tools/mug_20/mug_20_00000180_label.mat
